Hora_decimal,P_residuo_BT_kW,Q_residuo_BT_kVAr,sumP_est_kW,sumAbsQ_est_kVAr,fatorP_por_sumP,fatorQ_por_sumAbsQ
7350.5,14.629000000000133,15.36180000000001,452.53045836746674,140.11453196148727,0.03232710578813901,0.10963745005566194
7350.75,14.167999999999893,-2.654900000000005,488.9774296587666,153.05079857585986,0.02897475249499153,-0.01734652824228225
7351.0,-78.82199999999989,-7.198899999999995,576.433242106134,144.74471630722272,-0.13674089945264994,-0.04973514877544979
7351.25,-51.58699999999999,19.8489,630.4291325015469,138.89981665788466,-0.08182838853798276,0.14290083657121427
7351.5,-123.67399999999998,19.21090000000001,735.8597038542649,151.0099105467214,-0.16806736304790687,0.12721615376400275
7351.75,-88.78899999999999,40.92169999999999,809.909170995864,145.766863080272,-0.10962834251009292,0.2807339002518351
7352.0,-348.52199999999993,25.489199999999983,947.6970825913429,151.72920567543258,-0.3677567509725957,0.16799138891245838
7352.25,-326.1149999999998,32.459599999999995,1012.4414294367477,184.69489999663415,-0.32210752199406495,0.17574713757982235
7352.5,-311.0239999999999,58.519000000000005,1060.06127722876,160.41422121938524,-0.2934019067398509,0.36479932736118464
7352.75,-284.8000000000002,53.33620000000002,1107.2360774109725,162.4400438683765,-0.2572170522712213,0.32834391526770207
7353.0,-333.96000000000004,56.2585,1230.9195239484739,157.5116941288733,-0.27130936954248813,0.35717030605975375
7353.25,-273.801,52.3665,1247.9103192808216,165.2910750373149,-0.21940759345414595,0.3168138387881991
7353.5,-151.37800000000016,77.50319999999999,1204.5587823504375,144.27402228927133,-0.12567091138932923,0.5371944219078126
7353.75,-168.39399999999978,74.89550000000001,1235.5599969781645,147.00220211986823,-0.13628961799657208,0.5094855649776517
7354.0,-201.73100000000025,57.68469999999999,1258.6637375004,165.00478498398007,-0.16027394290441782,0.349594104229162
7354.25,-181.00999999999976,68.14000000000001,1267.8132502277863,161.99880725699845,-0.14277339345323764,0.42062038081491077
7354.5,-262.55999999999995,64.68280000000001,1266.930586154115,175.2136813700019,-0.20724103030539748,0.36916523580945815
7354.75,-257.2039999999997,46.071500000000015,1265.978593846625,175.09119308497588,-0.20316615245325415,0.26312859709420355
7355.0,-181.20599999999968,50.14760000000001,1247.8023151932753,174.55076339837532,-0.1452201184383379,0.28729522016210657
7355.25,-161.52700000000004,65.73859999999999,1269.3662309833117,175.84838306772014,-0.12725011589041055,0.3738368181337426
7355.5,-167.54199999999992,68.51979999999998,1316.9736225879326,180.1319120349651,-0.12721743027075194,0.3803867911350417
7355.75,-85.8489999999997,76.26299999999998,1266.5872054219142,180.4524825648185,-0.06777977831491078,0.4226209521534641
7356.0,-103.28600000000006,59.68719999999999,1228.5885575606198,194.78142267552707,-0.08406882789554534,0.30643168727352804
7356.25,-103.8489999999997,59.60829999999999,1206.8792922229281,219.2467156453737,-0.08604754482838313,0.2718777329208205
7356.5,-78.8779999999997,75.84890000000001,1181.3985086172245,190.41733968567723,-0.06676663244845549,0.39832979562262627
7356.75,-93.73499999999969,76.3401,1182.8062054136997,205.8122563973119,-0.0792479778775043,0.3709210585234956
7357.0,-164.0340000000001,61.28410000000002,1190.7417780394533,223.83335931156506,-0.13775782711687565,0.27379341572895555
7357.25,-143.60699999999997,43.6653,1224.3885889519763,228.83376555247412,-0.11728874419102628,0.19081668255809506
7357.5,-224.87000000000037,34.77739999999997,1366.630139997094,270.5762183006419,-0.16454342211454415,0.12853088205024066
7357.75,-138.5699999999997,35.09409999999997,1378.2760033266165,263.9942005361521,-0.10053864368642144,0.13293511724396417
7358.0,-105.17000000000051,34.7371,1406.7642542949152,241.77082607647117,-0.07476021634677717,0.14367779836684177
7358.25,-129.89999999999964,20.15470000000002,1454.5255173888695,255.35595622453053,-0.08930747411925306,0.07892786327755874
7358.5,-164.5999999999999,36.79880000000003,1486.0449627063995,252.05264563998506,-0.11076380872098836,0.1459964838161665
7358.75,-148.34000000000017,42.8346,1508.5053634995998,247.31899549018502,-0.09833574582450567,0.1731957543944493
7359.0,-205.36000000000013,42.57660000000001,1497.9746444040582,253.1333389315148,-0.1370917730598163,0.16819831073898608
7359.25,-223.15999999999983,36.274099999999976,1471.2827265402361,245.70376662921666,-0.1516771698426495,0.1476334713856463
7359.5,-300.9500000000003,37.76399999999995,1463.7390587936516,263.35272059694074,-0.20560358637148743,0.14339703768542972
7359.75,-293.0300000000002,32.4331,1444.377302521418,234.12221189875072,-0.20287635335203905,0.1385306406298012
7360.0,-257.4899999999998,26.326599999999985,1415.384052045992,246.39916299430715,-0.18192235501579102,0.10684533047950427
7360.25,-198.73,53.84209999999999,1390.803602527828,231.68715408015487,-0.1428886146389053,0.23239139094165182
7360.5,-130.3699999999999,40.27590000000001,1300.3223153182928,217.02348026571764,-0.1002597574956544,0.18558314496978526
7360.75,-94.9029999999998,38.2621,1214.8677160812808,212.57505340126804,-0.07811797016560963,0.17999336887275486
7361.0,-33.327999999999975,44.73350000000002,1089.2790657773,212.56256962419008,-0.030596383467828243,0.21044862262950953
7361.25,-30.745000000000346,90.6879,1003.447968497562,197.55593204474835,-0.030639356464126466,0.4590492376582157
7361.5,55.25700000000006,91.4402,908.5204748397692,197.85359686077646,0.06082086373424378,0.4621609182285611
7361.75,30.65300000000002,99.8508,852.9568959894245,183.00437843234369,0.03593733768274742,0.5456197324640221
7362.0,-17.99500000000012,109.31239999999998,770.5458535157255,180.05457701580357,-0.023353574505521457,0.6071070328326368
7362.25,46.84099999999989,109.74479999999998,714.9061298879498,164.1542860313799,0.06552049009195302,0.6685466621262697
7362.5,-23.788999999999987,72.30820000000001,692.0470425175243,172.39998001201027,-0.03437483081129935,0.4194211623166235
7362.75,-2.722000000000208,76.1656,667.0327077008886,171.3581097105316,-0.0040807594119069935,0.44448202730914516
7363.0,-14.201999999999998,54.83000000000001,661.1312109464585,162.80978851736654,-0.021481363706409774,0.3367733629489447
7363.25,9.747000000000073,43.9534,687.8174265933593,166.46416008100607,0.01417091167386566,0.2640412205162424
7363.5,113.509,43.173,656.3317139401768,162.43756202078464,0.17294456079010392,0.26578212245315413
7363.75,151.14599999999973,48.45790000000001,617.3667870671902,151.01773741382803,0.24482366587619814,0.32087555296377346
7364.0,124.3159999999998,56.5992,626.97720492806,150.01401898086763,0.19827834093946675,0.3772927382688048
7364.25,50.82900000000018,62.86489999999999,651.4561610432203,149.06708881641902,0.07802366918842905,0.4217221956847911
7364.5,91.1429999999998,76.9571,660.2254470902968,152.65850019931852,0.1380482991100682,0.5041127739334592
7364.75,122.25800000000004,92.7019,623.8120222269399,150.03225327264596,0.1959853219300784,0.6178798090270468
7365.0,166.43799999999987,107.7949,608.9290777604705,148.67383432723696,0.2733290395855759,0.7250428462263183
7365.25,130.66000000000008,83.21329999999999,599.5001555409543,148.73748358892945,0.21794823369495217,0.5594642183807497
7365.5,151.65999999999983,96.00809999999998,588.9768474068995,151.78714631868897,0.257497388339994,0.632517985405849
7365.75,158.9380000000001,105.6815,575.7267478391502,147.29288327333006,0.276064991936774,0.7174922348684546
7366.0,141.68599999999992,111.9863,558.9673785226402,155.085279728134,0.25347811955409333,0.7220949673386995
7366.25,144.13799999999992,126.4895,542.1597151996903,150.15699643139595,0.2658589267314162,0.8423816605694481
7366.5,97.55299999999988,52.9016,545.8857937101599,139.17254042936295,0.17870587790345763,0.38011521408456445
7366.75,134.33100000000013,47.9418,529.0249420364974,145.00384739067158,0.25392186516365167,0.3306243307519591
7367.0,109.87699999999997,61.7979,535.9376146856191,143.79069087974273,0.20501826516590702,0.42977677916356755
7367.25,108.82799999999996,80.44980000000001,547.7020442014403,158.79171190944683,0.1986992766453395,0.5066372736498843
7367.5,155.15199999999982,106.3015,531.0150764978143,157.36493514779727,0.2921800281514953,0.6755094449736312
7367.75,118.08000000000015,109.30100000000002,545.4821905872811,157.49092895170006,0.2164690287557729,0.6940145742204675
7368.0,84.72000000000003,98.4973,524.0884138098899,162.4668095026141,0.16165211397085327,0.6062610591144474
7368.25,61.87799999999993,107.776,516.4165734614916,158.09097069219285,0.11982187090789424,0.6817340644320706
7368.5,46.89999999999986,52.1664,501.99824815664596,148.57087143926472,0.09342662085419261,0.35112131667966595
7368.75,27.88000000000011,14.45729999999999,507.3834236126378,150.20038608263542,0.0549485826744019,0.09625341436902864
7369.0,57.10100000000011,27.03590000000001,498.856091335134,144.30974553541495,0.11446387243097604,0.18734632162015108
7369.25,56.92999999999984,42.12259999999999,501.79791257611987,149.52604495446207,0.11345204627841868,0.28170744443102447
7369.5,86.26499999999987,46.545,499.2111406508275,148.5574123725848,0.17280263394670073,0.3133132117518597
7369.75,76.82199999999989,56.084,509.71509037512,150.50769945123298,0.15071556924764276,0.37263209925132207
7370.0,82.74800000000005,59.29900000000001,495.4574889387638,145.01661196087264,0.16701331970426087,0.4089117736111477
7370.25,62.19600000000014,60.8793,494.16018783968997,148.97014535910503,0.12586202112295028,0.4086677894637569
7370.5,91.94499999999994,70.39569999999999,478.2747511117024,147.1942619841455,0.1922430564989744,0.4782503003247668
7370.75,81.79099999999994,71.74999999999999,475.28773258405647,146.9439815619167,0.17208733655993297,0.48828131126804414
7371.0,57.20800000000008,66.41449999999998,471.2803792055877,139.58391514667278,0.12138846114585243,0.4758033898835161
7371.25,80.54099999999994,71.88470000000001,459.70317791400106,142.72091517657452,0.17520218234181348,0.5036731996222429
7371.5,77.15599999999972,80.2882,467.1921114178202,136.75721675259098,0.1651483364431156,0.5870856537337279
7371.75,79.7030000000002,70.56710000000001,459.5082138859898,135.679286751516,0.17345282976764284,0.5201022329166359
7372.0,47.971,69.9456,459.7641159246644,136.35232937573755,0.10433828639175569,0.5129769349759717
7372.25,53.572999999999865,71.64240000000001,465.92646600861167,136.46971531262548,0.11498166322024231,0.5249692199905397
7372.5,32.02099999999996,62.8937,459.25167735628014,139.04835830757304,0.06972429623846224,0.4523153007019329
7372.75,31.059999999999945,62.63680000000001,466.02952390043686,140.72077060745954,0.0666481379549585,0.4451141059675213
7373.0,55.97400000000016,68.44340000000001,460.14797477991067,138.38517952506027,0.12164347789811004,0.4945861994391209
7373.25,24.40999999999985,60.71179999999998,471.8835782882901,141.30844735467704,0.051728860937574166,0.42964027371708674
7373.5,62.121000000000095,75.8824,442.27954086653017,138.51117211183706,0.14045641785349233,0.5478431728144704
7373.75,21.510999999999967,74.4379,436.88728725162,142.731466953263,0.049236955680999166,0.5215241010895969
7374.0,61.1869999999999,77.2784,430.9263777900801,130.69848370812605,0.14198945145522354,0.591272353033391
7374.25,69.8309999999999,45.97729999999999,442.176403552913,133.0624455034209,0.157925659168838,0.34553175259970675
7374.5,30.438000000000105,41.861900000000006,469.515529346995,133.86853393487752,0.06482852663538831,0.312709034524606
7374.75,35.75199999999995,30.261799999999997,518.5181599297706,143.44632080473545,0.06895033339785495,0.21096253867112774
7375.0,-76.45299999999997,38.572,622.9747775363298,144.94152878509672,-0.1227224644669366,0.26612110637518044
7375.25,-51.24500000000012,50.9937,682.8159240908989,144.18987008787752,-0.0750495092337334,0.3536566054808256
7375.5,-63.447999999999865,44.92790000000001,722.3391920363099,164.16324569678002,-0.08783685102442915,0.2736781903239456
7375.75,-114.01299999999992,35.246999999999986,820.4149181913001,188.246402221321,-0.13896992542670336,0.1872386382107858
7376.0,-307.96000000000004,16.202699999999993,935.5998106031002,181.3528325494659,-0.32915782635899093,0.08934351767337594
7376.25,-281.59900000000016,50.96719999999999,1036.4792314424362,176.5574671323925,-0.27168802949202125,0.2886720161304873
7376.5,-282.3220000000001,70.0075,1099.3025192789512,179.2207744343351,-0.2568192058589835,0.39062156840333323
7376.75,-349.12199999999984,81.13159999999999,1216.399510639648,203.7280556627293,-0.2870126113553045,0.3982347926311775
7377.0,-247.7890000000002,161.26559999999998,1248.0740994376974,190.3965679134268,-0.19853709015485388,0.8469984609876338
7377.25,-290.3290000000002,163.4011,1369.8645573694725,203.55777445023742,-0.2119399311691909,0.8027259113109715
7377.5,-291.59000000000015,181.0114,1431.5614737584647,190.8239142980678,-0.2036866773415262,0.9485781730546592
7377.75,-231.12000000000037,160.07649999999998,1421.5291827617975,206.0648314461486,-0.16258547682501473,0.7768259089947289
7378.0,-232.77,150.0123,1418.2248277620888,195.7285449205044,-0.1641277147624776,0.766430364364727
7378.25,-272.52,143.13879999999995,1466.6511896185273,210.73000339949292,-0.18581105168631257,0.6792521126127614
7378.5,-414.5100000000002,139.15309999999994,1506.3523628842627,206.25223199419736,-0.27517466046677436,0.6746743957850349
7378.75,-392.27999999999975,114.3486,1513.7356256092235,213.31314535833096,-0.2591469694994602,0.5360597904452311
7379.0,-285.1399999999999,118.29860000000002,1510.411936187614,200.33045234340779,-0.18878293607750035,0.5905173108540273
7379.25,-261.8299999999999,100.3411,1533.7799446911645,197.51762874356052,-0.1707089735436076,0.5080108577562666
7379.5,-181.6000000000004,105.11309999999996,1520.9792883387447,226.87727503309765,-0.11939676062147361,0.4633037838834484
7379.75,-55.88999999999987,132.5021,1473.014276131167,218.283945026925,-0.03794260578844726,0.6070171582415558
7380.0,-208.42000000000007,132.68500000000003,1492.431538931018,235.71828082603705,-0.13965129693606235,0.5628965200960513
7380.25,-84.53999999999996,146.60760000000002,1438.3106035719181,217.96365987199496,-0.058777290378067365,0.6726240515785947
7380.5,-166.32000000000016,134.71079999999998,1467.1052866825535,219.3771274760484,-0.11336609683691218,0.6140603696924043
7380.75,-147.3499999999999,122.13760000000002,1474.5161994903178,230.5259313007935,-0.09993108251434131,0.5298215229445625
7381.0,-257.1700000000001,84.39779999999996,1522.9992970955248,242.60061163249125,-0.16885759598868022,0.3478878286088239
7381.25,-220.4699999999998,103.82980000000003,1581.43450501266,220.22237659792933,-0.1394114010420146,0.47147706606385026
7381.5,-96.2800000000002,122.32200000000005,1626.4640053810347,213.85042919696784,-0.0591958996211813,0.5719979167651558
7381.75,-101.46000000000004,88.05599999999998,1698.6854104632605,235.9106063684647,-0.059728540302427253,0.37326002995586743
7382.0,-136.76999999999998,71.15859999999998,1760.481338436983,233.98523348334976,-0.07768898028844157,0.30411577235306
7382.25,-92.01999999999998,89.81669999999997,1806.3742852953471,246.26749398827914,-0.05094182349089101,0.3647119583077201
7382.5,-224.51999999999956,93.57580000000002,1878.6317564838264,246.08726747375124,-0.11951251181882834,0.38025453718356733
7382.75,-107.15999999999984,102.82309999999995,1838.6758026044781,218.7021036508768,-0.05828107372066792,0.4701513990196487
7383.0,-263.17999999999984,79.79180000000002,1910.3397456733546,236.53943920009337,-0.13776607045739628,0.3373297927391405
7383.25,-262.14999999999964,76.15199999999999,1917.5905316136361,257.72771442525215,-0.13670801752415968,0.29547462588500967
7383.5,-356.0600000000004,88.83670000000001,1880.1745928310545,216.88484172001407,-0.18937602994829675,0.40960308380925536
